产品名字,产品型号,产品价格,产品以前价格,产品颜色,产品尺寸,产品详情,产品图片,产品位置,适合人群,产品页面编号,产品url
Superdry chevron logo beanie with bobble,11172863,¥135.13,¥180.09,navy,"['xl', 'l']","['Tops things off nicely', 'Bobble detail', 'Branded design', 'Turn-up brim', 'Soft-touch knit', 'Perfect for when the wind bites', 'Main: 88% Acrylic, 10% Wool, 1% Metallised Fibres, 1% Polyester']","['https:https://images.asos-media.com/products/superdry-chevron-logo-beanie-with-bobble/11172863-1-navy?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/superdry-chevron-logo-beanie-with-bobble/11172863-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/superdry-chevron-logo-beanie-with-bobble/11172863-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/superdry-chevron-logo-beanie-with-bobble/11172863-4?$XXL$&wid=870&fit=constrain']",3,women,3,https://www.asos.com/superdry/superdry-chevron-logo-beanie-with-bobble/prd/11172863?clr=navy

Superdry chevron logo beanie with bobble,11172859,¥135.13,¥180.09,grey-marl,"['xl', 'l']","['Tops things off nicely', 'Bobble detail', 'Branded design', 'Turn-up brim', 'Soft-touch knit', 'Perfect for when the wind bites', 'Main: 100% Acrylic.']","['https:https://images.asos-media.com/products/superdry-chevron-logo-beanie-with-bobble/11172859-1-greymarl?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/superdry-chevron-logo-beanie-with-bobble/11172859-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/superdry-chevron-logo-beanie-with-bobble/11172859-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/superdry-chevron-logo-beanie-with-bobble/11172859-4?$XXL$&wid=870&fit=constrain']",2,women,3,https://www.asos.com/superdry/superdry-chevron-logo-beanie-with-bobble/prd/11172859?clr=grey-marl

Alice Hannah Rib Beanie Hat,8628458,¥90.09,¥270.18,grey,"['xl', 'l']","['Perfect for when the wind bites', 'Ribbed design', 'Pom pom to top', 'Turn-up brim', 'Wool-mix knit', 'Soft-touch style', 'Body: 60% Nylon, 40% Wool.']","['https:https://images.asos-media.com/products/alice-hannah-rib-beanie-hat/8628458-1-grey?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/alice-hannah-rib-beanie-hat/8628458-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/alice-hannah-rib-beanie-hat/8628458-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/alice-hannah-rib-beanie-hat/8628458-4?$XXL$&wid=870&fit=constrain']",31,women,3,https://www.asos.com/alice-hannah/alice-hannah-rib-beanie-hat/prd/8628458?clr=grey

Alice Hannah Knitted Beanie With Faux Fur Pom Pom,8628367,¥162.16,¥234.14,brown-pink,"['xl', 'l']","['Soft wool-mix knit', 'Faux-fur pom pom', 'Turn-up brim', 'Hand wash', '50% Nylon, 50% Wool', 'Body: 50% Nylon, 50% Wool.']","['https:https://images.asos-media.com/products/alice-hannah-knitted-beanie-with-faux-fur-pom-pom/8628367-1-brownpink?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/alice-hannah-knitted-beanie-with-faux-fur-pom-pom/8628367-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/alice-hannah-knitted-beanie-with-faux-fur-pom-pom/8628367-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/alice-hannah-knitted-beanie-with-faux-fur-pom-pom/8628367-4?$XXL$&wid=870&fit=constrain']",4,women,3,https://www.asos.com/alice-hannah/alice-hannah-knitted-beanie-with-faux-fur-pom-pom/prd/8628367?clr=brown-pink

UGG pom grey cable cuff beanie hat with sheepskin pom,9971843,¥405.40,¥540.53,grey,"['xl', 'l']","['Well, this is adorable', 'Fluffy pom-pom detail', 'Turn-up brim', 'UGG logo patch', 'Wool-mix cable knit', 'Perfect for when the wind bites', 'Trim: 100% Sheepskin, Main: 50% Merino Wool, 30% Nylon, 20% Acrylic.']","['https:https://images.asos-media.com/products/ugg-pom-grey-cable-cuff-beanie-hat-with-sheepskin-pom/9971843-1-grey?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/ugg-pom-grey-cable-cuff-beanie-hat-with-sheepskin-pom/9971843-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/ugg-pom-grey-cable-cuff-beanie-hat-with-sheepskin-pom/9971843-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/ugg-pom-grey-cable-cuff-beanie-hat-with-sheepskin-pom/9971843-4?$XXL$&wid=870&fit=constrain']",1,women,3,https://www.asos.com/ugg/ugg-pom-grey-cable-cuff-beanie-hat-with-sheepskin-pom/prd/9971843?clr=grey

Boardmans novelty christmas beanie hat,10040368,¥45.04,¥162.07,multi,"['xl', 'l']","[' byBoardmans', ""'Tis the season"", 'Faux-fur pom pom', 'Faux-crystal embellishmet', 'Ribbed trim', 'Soft-touch knit', 'Ticks all your comfort boxes', 'Body: 100% Acrylic.']","['https:https://images.asos-media.com/products/boardmans-novelty-christmas-beanie-hat/10040368-1-multi?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/boardmans-novelty-christmas-beanie-hat/10040368-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/boardmans-novelty-christmas-beanie-hat/10040368-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/boardmans-novelty-christmas-beanie-hat/10040368-4?$XXL$&wid=870&fit=constrain']",29,women,3,https://www.asos.com/boardmans/boardmans-novelty-christmas-beanie-hat/prd/10040368?clr=multi

Alice Hannah Chunky Cable Knitted Hat,8628361,¥126.12,¥252.16,mink,"['xl', 'l']","[""Your outfit's plus-one"", 'Cable knit design', 'Pom pom top', 'Ribbed brim', 'Chunky knit', 'Soft-touch style', 'Body: 50% Nylon, 45% Acrylic, 5% Wool.']","['https:https://images.asos-media.com/products/alice-hannah-chunky-cable-knitted-hat/8628361-1-mink?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/alice-hannah-chunky-cable-knitted-hat/8628361-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/alice-hannah-chunky-cable-knitted-hat/8628361-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/alice-hannah-chunky-cable-knitted-hat/8628361-4?$XXL$&wid=870&fit=constrain']",28,women,3,https://www.asos.com/alice-hannah/alice-hannah-chunky-cable-knitted-hat/prd/8628361?clr=mink

French Connection stripe knit beanie hat with bobble,10241068,¥54.05,¥315.31,bw,"['xl', 'l']","['Striped design', 'Get in line', 'Turn-up brim', 'Bobble top', ""It's all in the details"", 'Chunky soft-touch knit', 'Feel the benefit', 'Body: 100% Acrylic.']","['https:https://images.asos-media.com/products/french-connection-stripe-knit-beanie-hat-with-bobble/10241068-1-bw?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/french-connection-stripe-knit-beanie-hat-with-bobble/10241068-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/french-connection-stripe-knit-beanie-hat-with-bobble/10241068-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/french-connection-stripe-knit-beanie-hat-with-bobble/10241068-4?$XXL$&wid=870&fit=constrain']",30,women,3,https://www.asos.com/french-connection/french-connection-stripe-knit-beanie-hat-with-bobble/prd/10241068?clr=bw

Vincent Pradier Cable Knit White Beanie,9002415,¥81.08,¥225.22,white,"['xl', 'l']","[' by Vincent Pradier', ""So good, you won't want to take it off"", 'Cable design', 'Domed crown', 'Turn-up brim', 'Wool-blend knit', 'A cosy wardrobe addition', 'Body: 70% Acrylic, 30% Wool.']","['https:https://images.asos-media.com/products/vincent-pradier-cable-knit-white-beanie/9002415-1-white?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/vincent-pradier-cable-knit-white-beanie/9002415-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/vincent-pradier-cable-knit-white-beanie/9002415-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/vincent-pradier-cable-knit-white-beanie/9002415-4?$XXL$&wid=870&fit=constrain']",25,women,3,https://www.asos.com/vincent-pradier/vincent-pradier-cable-knit-white-beanie/prd/9002415?clr=white

Vixen Foldover Disc with Sinamay Flowers in Cream,8975196,¥315.31,"¥1,261.25",cream,"['xl', 'l']","['Fascinator by Vixen', 'Cos an epic event requires epic details', 'Structured mesh disc', 'Fold-over design', 'Embellished floral details', 'Fishnet veil', 'Set on a covered band', 'Body: 100% Polyester.']","['https:https://images.asos-media.com/products/vixen-foldover-disc-with-sinamay-flowers-in-cream/8975196-1-cream?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/vixen-foldover-disc-with-sinamay-flowers-in-cream/8975196-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/vixen-foldover-disc-with-sinamay-flowers-in-cream/8975196-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/vixen-foldover-disc-with-sinamay-flowers-in-cream/8975196-4?$XXL$&wid=870&fit=constrain']",26,women,3,https://www.asos.com/vixen/vixen-foldover-disc-with-sinamay-flowers-in-cream/prd/8975196?clr=cream

Billabong Snowball Beanie in White,10458820,¥270.27,¥0,white,"['xl', 'l']","['Throw this on when the temperature dips', 'Turn-up brim', 'Billabong tab', 'Pom-pom top', 'Cute, right?', 'Stretch knit', 'Soft-touch style', 'Fabric: 100% Acrylic.']","['https:https://images.asos-media.com/products/billabong-snowball-beanie-in-white/10458820-1-white?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/billabong-snowball-beanie-in-white/10458820-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/billabong-snowball-beanie-in-white/10458820-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/billabong-snowball-beanie-in-white/10458820-4?$XXL$&wid=870&fit=constrain']",72,women,2,https://www.asos.com/billabong/billabong-snowball-beanie-in-white/prd/10458820?clr=white

Reclaimed vintage inspired baker boy hat in cord,10908473,¥162.16,¥0,pink,"['xl', 'l']","['Complete the look', 'Flat top', 'Curved peak', 'Exclusive to ASOS', 'Soft-touch corduroy', 'Ribbed texture', 'We’re still about that 70s thing', 'Lining: 100% Polyester, Main: 100% Polyester.']","['https:https://images.asos-media.com/products/reclaimed-vintage-inspired-baker-boy-hat-in-cord/10908473-1-pink?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/reclaimed-vintage-inspired-baker-boy-hat-in-cord/10908473-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/reclaimed-vintage-inspired-baker-boy-hat-in-cord/10908473-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/reclaimed-vintage-inspired-baker-boy-hat-in-cord/10908473-4?$XXL$&wid=870&fit=constrain']",70,women,2,https://www.asos.com/reclaimed-vintage/reclaimed-vintage-inspired-baker-boy-hat-in-cord/prd/10908473?clr=pink

Nike Black Metallic Swoosh Logo Cap,9461090,¥135.13,¥0,black,"['xl', 'l']","['Tops things off nicely', 'Panelled crown', 'Eyelet vents', 'Nike Swoosh branding', 'For that logo lifestyle', 'Curved peak', 'Adjustable strap fastening', '""Hand wash', 'Extra TLC required""']","['https:https://images.asos-media.com/products/nike-black-metallic-swoosh-logo-cap/9461090-1-black?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/nike-black-metallic-swoosh-logo-cap/9461090-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/nike-black-metallic-swoosh-logo-cap/9461090-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/nike-black-metallic-swoosh-logo-cap/9461090-4?$XXL$&wid=870&fit=constrain']",71,women,2,https://www.asos.com/nike/nike-black-metallic-swoosh-logo-cap/prd/9461090?clr=black

Reclaimed Vintage inspired logo fisherman beanie hat,10880585,¥108.11,¥0,black,"['xl', 'l']","['Complete the look', 'Domed crown', 'Contrast brim', 'Branded design', 'For that logo lifestyle', 'Exclusive to ASOS', 'Fine knit', 'Soft-touch style', 'Main: 100% Acrylic.']","['https:https://images.asos-media.com/products/reclaimed-vintage-inspired-logo-fisherman-beanie-hat/10880585-1-black?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/reclaimed-vintage-inspired-logo-fisherman-beanie-hat/10880585-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/reclaimed-vintage-inspired-logo-fisherman-beanie-hat/10880585-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/reclaimed-vintage-inspired-logo-fisherman-beanie-hat/10880585-4?$XXL$&wid=870&fit=constrain']",69,women,2,https://www.asos.com/reclaimed-vintage/reclaimed-vintage-inspired-logo-fisherman-beanie-hat/prd/10880585?clr=black

7X Lace Up Front Beanie Hat,8811802,¥36.04,¥162.16,black,"['xl', 'l']","['Hat by 7X', 'Domed crown', 'Turn-up brim', 'Pom-pom detail', 'Lace-up design', 'Not just for shoes', 'Fine knit', 'Built for the elements – or, you know, the shops', 'Body: 100% Acrylic.']","['https:https://images.asos-media.com/products/7x-lace-up-front-beanie-hat/8811802-1-black?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/7x-lace-up-front-beanie-hat/8811802-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/7x-lace-up-front-beanie-hat/8811802-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/7x-lace-up-front-beanie-hat/8811802-4?$XXL$&wid=870&fit=constrain']",27,women,3,https://www.asos.com/7x/7x-lace-up-front-beanie-hat/prd/8811802?clr=black

New Era 9 Forty NY Cap in Berry,7318593,¥153.15,¥0,berry,"['xl', 'l']","['Cotton twill', 'Panelled crown', 'Curved peak', 'Logo detail', 'Adjustable back strap fastening', 'Wipe clean', '100% Cotton', 'Main: 100% Cotton.']","['https:https://images.asos-media.com/products/new-era-9-forty-ny-cap-in-berry/7318593-1-berry?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/new-era-9-forty-ny-cap-in-berry/7318593-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/new-era-9-forty-ny-cap-in-berry/7318593-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/new-era-9-forty-ny-cap-in-berry/7318593-4?$XXL$&wid=870&fit=constrain']",68,women,2,https://www.asos.com/new-era/new-era-9-forty-ny-cap-in-berry/prd/7318593?clr=berry

adidas Running Beanie In Black,9981703,¥153.15,¥0,black,"['xl', 'l']","['Tops things off nicely', 'Fully brushed lining', 'Flatlock seams', 'Reflective adidas logo', 'Smooth fabric', 'Uses adidas climawarm technology', 'Ideal for running in cold conditions', 'Main: 100% Polyester.']","['https:https://images.asos-media.com/products/adidas-running-beanie-in-black/9981703-1-black?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/adidas-running-beanie-in-black/9981703-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/adidas-running-beanie-in-black/9981703-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/adidas-running-beanie-in-black/9981703-4?$XXL$&wid=870&fit=constrain']",67,women,2,https://www.asos.com/adidas/adidas-running-beanie-in-black/prd/9981703?clr=black

My Accessories baby pink faux fur bucket hat,10819450,¥144.14,¥0,pink,"['xl', 'l']","['Tops things off nicely', 'Fluffy finish', ""If you're partial to a textural switch-up"", 'Flat top', 'Exclusive to ASOS', 'You heard it here first', 'Soft-touch faux fur', 'Perfect for when the wind bites', 'Main: 100% Polyester.']","['https:https://images.asos-media.com/products/my-accessories-baby-pink-faux-fur-bucket-hat/10819450-1-pink?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/my-accessories-baby-pink-faux-fur-bucket-hat/10819450-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/my-accessories-baby-pink-faux-fur-bucket-hat/10819450-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/my-accessories-baby-pink-faux-fur-bucket-hat/10819450-4?$XXL$&wid=870&fit=constrain']",65,women,2,https://www.asos.com/my-accessories/my-accessories-baby-pink-faux-fur-bucket-hat/prd/10819450?clr=pink

Nike Sb Pink Fisherman Beanie Hat,10117618,¥153.15,¥0,storm-pink,"['xl', 'l']","['Complete the look', 'Domed crown', 'Turn-up brim', 'Embroidered branding', 'For that logo lifestyle', 'Ribbed knit', 'For a textural switch-up', 'Body: 100% Acrylic.']","['https:https://images.asos-media.com/products/nike-sb-pink-fisherman-beanie-hat/10117618-1-stormpink?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/nike-sb-pink-fisherman-beanie-hat/10117618-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/nike-sb-pink-fisherman-beanie-hat/10117618-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/nike-sb-pink-fisherman-beanie-hat/10117618-4?$XXL$&wid=870&fit=constrain']",66,women,2,https://www.asos.com/nike/nike-sb-pink-fisherman-beanie-hat/prd/10117618?clr=storm-pink

My Accessories London cream beret,10645745,¥108.11,¥0,white,"['xl', 'l']","['Tops things off nicely', 'Classic beret design', 'Exclusive to ASOS', 'We made it official', 'Soft-touch, fluffy fabric', ""We're really feeling this"", 'Main: 100% Polyester.']","['https:https://images.asos-media.com/products/my-accessories-london-cream-beret/10645745-1-white?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/my-accessories-london-cream-beret/10645745-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/my-accessories-london-cream-beret/10645745-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/my-accessories-london-cream-beret/10645745-4?$XXL$&wid=870&fit=constrain']",63,women,2,https://www.asos.com/my-accessories/my-accessories-london-cream-beret/prd/10645745?clr=white

New Era 9Forty snow leopard print cap,10354326,¥207.20,¥0,snow-leopard,"['xl', 'l']","['Top things off nicely', 'Leopard print', 'Domed crown', 'Eyelet vents', 'Adjustable strap', 'Exclusive to ASOS', 'Status updated', 'Cotton twill', ""The kind that doesn't stretch"", 'Main: 100% Cotton.']","['https:https://images.asos-media.com/products/new-era-9forty-snow-leopard-print-cap/10354326-1-snowleopard?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/new-era-9forty-snow-leopard-print-cap/10354326-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/new-era-9forty-snow-leopard-print-cap/10354326-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/new-era-9forty-snow-leopard-print-cap/10354326-4?$XXL$&wid=870&fit=constrain']",64,women,2,https://www.asos.com/new-era/new-era-9forty-snow-leopard-print-cap/prd/10354326?clr=snow-leopard

Reclaimed vintage inspired clear bucket hat,10908474,¥126.12,¥0,clear,"['xl', 'l']","['Tops things off nicely', 'Domed crown', 'Wide brim', 'Exclusive to ASOS', ""We're committed"", 'Clear plastic', ""The kind that doesn't stretch"", 'Main: 100% Plastic.']","['https:https://images.asos-media.com/products/reclaimed-vintage-inspired-clear-bucket-hat/10908474-1-clear?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/reclaimed-vintage-inspired-clear-bucket-hat/10908474-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/reclaimed-vintage-inspired-clear-bucket-hat/10908474-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/reclaimed-vintage-inspired-clear-bucket-hat/10908474-4?$XXL$&wid=870&fit=constrain']",60,women,2,https://www.asos.com/reclaimed-vintage/reclaimed-vintage-inspired-clear-bucket-hat/prd/10908474?clr=clear

New Era LA Black 9Forty Cap,7919503,¥135.13,¥0,black,"['xl', 'l']","['Cotton twill', 'Domed crown', 'Curved peak', 'Embroidered logo', 'Adjustable back-strap fastening', 'Main: 100% Cotton.']","['https:https://images.asos-media.com/products/new-era-la-black-9forty-cap/7919503-1-black?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/new-era-la-black-9forty-cap/7919503-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/new-era-la-black-9forty-cap/7919503-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/new-era-la-black-9forty-cap/7919503-4?$XXL$&wid=870&fit=constrain']",62,women,2,https://www.asos.com/new-era/new-era-la-black-9forty-cap/prd/7919503?clr=black

ASOS DESIGN natural check bucket hat,10493047,¥126.12,¥0,camel,"['xl', 'l']","['For head-to-toe looks', 'Flat top', 'Narrow brim', 'Check design', ""It's hip to be square"", 'Lightweight woven fabric', ""The kind that doesn't stretch"", 'Main: 98% Polyester, 2% Elastane, Lining: 100% Cotton.']","['https:https://images.asos-media.com/products/asos-design-natural-check-bucket-hat/10493047-1-camel?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-natural-check-bucket-hat/10493047-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-natural-check-bucket-hat/10493047-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-natural-check-bucket-hat/10493047-4?$XXL$&wid=870&fit=constrain']",61,women,2,https://www.asos.com/asos-design/asos-design-natural-check-bucket-hat/prd/10493047?clr=camel

ASOS DESIGN Fluffy Bucket Hat,9171960,¥126.12,¥0,pink,"['xl', 'l']","['Tick this off your festival checklist', 'Flat top', 'Wide brim', 'Ribbed panels', 'Fluffy knit', 'Soft-touch style', 'Main: 65% Acrylic, 35% Polyamide.']","['https:https://images.asos-media.com/products/asos-design-fluffy-bucket-hat/9171960-1-pink?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-fluffy-bucket-hat/9171960-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-fluffy-bucket-hat/9171960-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-fluffy-bucket-hat/9171960-4?$XXL$&wid=870&fit=constrain']",59,women,2,https://www.asos.com/asos-design/asos-design-fluffy-bucket-hat/prd/9171960?clr=pink

Tommy Jeans chevron beanie,10920664,¥405.40,¥0,corporate,"['xl', 'l']","['Tops things off nicely', 'Domed crown', 'Pom-pom detail', 'Turn-up brim', 'Branded design', 'Lightweight knit', 'Soft-touch style', 'Main: 100% Textile.']","['https:https://images.asos-media.com/products/tommy-jeans-chevron-beanie/10920664-1-corporate?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/tommy-jeans-chevron-beanie/10920664-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/tommy-jeans-chevron-beanie/10920664-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/tommy-jeans-chevron-beanie/10920664-4?$XXL$&wid=870&fit=constrain']",57,women,2,https://www.asos.com/tommy-jeans/tommy-jeans-chevron-beanie/prd/10920664?clr=corporate

New Era Orange LA 9Forty Cap,9380663,¥153.15,¥0,orange,"['xl', 'l']","['Tops things off nicely', 'Domed crown', 'Eyelet vents', 'Curved peak', 'Embroidered detail', 'Adjustable back strap fastening', 'Durable canvas', 'Stronger than it looks', 'Main: 100% Cotton.']","['https:https://images.asos-media.com/products/new-era-orange-la-9forty-cap/9380663-1-orange?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/new-era-orange-la-9forty-cap/9380663-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/new-era-orange-la-9forty-cap/9380663-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/new-era-orange-la-9forty-cap/9380663-4?$XXL$&wid=870&fit=constrain']",58,women,2,https://www.asos.com/new-era/new-era-orange-la-9forty-cap/prd/9380663?clr=orange

