产品名字,产品型号,产品价格,产品以前价格,产品颜色,产品尺寸,产品详情,产品图片,产品位置,适合人群,产品页面编号,产品url
ASOS DESIGN leopard beanie,11211579,¥90.09,¥0,brown,"['xl', 'l']","['Tops things off nicely', 'Domed crown', 'Turn-up brim', 'Leopard design', 'Lightweight knit', 'Soft-touch style', 'Main: 76% Acrylic, 24% Nylon.']","['https:https://images.asos-media.com/products/asos-design-leopard-beanie/11211579-1-brown?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-leopard-beanie/11211579-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-leopard-beanie/11211579-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-leopard-beanie/11211579-4?$XXL$&wid=870&fit=constrain']",12,women,1,https://www.asos.com/asos-design/asos-design-leopard-beanie/prd/11211579?clr=brown

ASOS DESIGN ribbed knit beanie,11211700,¥72.07,¥0,green,"['xl', 'l']","['Tops things off nicely', 'Domed crown', 'Turn-up brim', 'Ribbed knit', 'Soft-touch style', 'Main: 76% Acrylic, 24% Nylon.']","['https:https://images.asos-media.com/products/asos-design-ribbed-knit-beanie/11211700-1-green?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-ribbed-knit-beanie/11211700-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-ribbed-knit-beanie/11211700-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-ribbed-knit-beanie/11211700-4?$XXL$&wid=870&fit=constrain']",11,women,1,https://www.asos.com/asos-design/asos-design-ribbed-knit-beanie/prd/11211700?clr=green

ASOS DESIGN tiger print beanie in neon,11211458,¥90.09,¥0,neon-pink,"['xl', 'l']","['Tops things off nicely', 'Domed crown', 'Turn-up brim', 'Tiger design', 'Lightweight knit', 'Soft-touch style', 'Main: 76% Acrylic, 24% Nylon.']","['https:https://images.asos-media.com/products/asos-design-tiger-print-beanie-in-neon/11211458-1-neonpink?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-tiger-print-beanie-in-neon/11211458-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-tiger-print-beanie-in-neon/11211458-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-tiger-print-beanie-in-neon/11211458-4?$XXL$&wid=870&fit=constrain']",13,women,1,https://www.asos.com/asos-design/asos-design-tiger-print-beanie-in-neon/prd/11211458?clr=neon-pink

Burton Snowboards Kactusbunch Beanie in Green,10455352,¥207.20,¥0,green,"['xl', 'l']","['Welcome to the cosy life', 'Plain design', 'Turn-up brim', 'Branded tab', 'Stretch knit', 'Soft-touch style', 'Body: 100% Acrylic.']","['https:https://images.asos-media.com/products/burton-snowboards-kactusbunch-beanie-in-green/10455352-1-green?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/burton-snowboards-kactusbunch-beanie-in-green/10455352-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/burton-snowboards-kactusbunch-beanie-in-green/10455352-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/burton-snowboards-kactusbunch-beanie-in-green/10455352-4?$XXL$&wid=870&fit=constrain']",7,women,1,https://www.asos.com/burton-snowboards/burton-snowboards-kactusbunch-beanie-in-green/prd/10455352?clr=green

Burton Snowboards Kactusbunch Beanie in Beige,10455339,¥207.20,¥0,stone,"['xl', 'l']","['Welcome to the cosy life', 'Plain design', 'Turn-up brim', 'Branded tab', 'Stretch knit', 'Soft-touch style', 'Body: 100% Acrylic.']","['https:https://images.asos-media.com/products/burton-snowboards-kactusbunch-beanie-in-beige/10455339-1-stone?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/burton-snowboards-kactusbunch-beanie-in-beige/10455339-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/burton-snowboards-kactusbunch-beanie-in-beige/10455339-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/burton-snowboards-kactusbunch-beanie-in-beige/10455339-4?$XXL$&wid=870&fit=constrain']",8,women,1,https://www.asos.com/burton-snowboards/burton-snowboards-kactusbunch-beanie-in-beige/prd/10455339?clr=stone

Billabong Mountain Tripe beanie in blue,10458811,¥180.18,¥0,blue,"['xl', 'l']","['Tops things off nicely', 'Turn-up brim', 'Small Billabong logo', ""It's all in the details"", 'Soft-touch knit', 'Ticks all you comfort boxes', 'Fabric: 100% Acrylic.']","['https:https://images.asos-media.com/products/billabong-mountain-tripe-beanie-in-blue/10458811-1-blue?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/billabong-mountain-tripe-beanie-in-blue/10458811-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/billabong-mountain-tripe-beanie-in-blue/10458811-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/billabong-mountain-tripe-beanie-in-blue/10458811-4?$XXL$&wid=870&fit=constrain']",5,women,1,https://www.asos.com/billabong/billabong-mountain-tripe-beanie-in-blue/prd/10458811?clr=blue

Billabong Snowball Beanie in White,10458820,¥270.27,¥0,white,"['xl', 'l']","['Throw this on when the temperature dips', 'Turn-up brim', 'Billabong tab', 'Pom-pom top', 'Cute, right?', 'Stretch knit', 'Soft-touch style', 'Fabric: 100% Acrylic.']","['https:https://images.asos-media.com/products/billabong-snowball-beanie-in-white/10458820-1-white?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/billabong-snowball-beanie-in-white/10458820-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/billabong-snowball-beanie-in-white/10458820-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/billabong-snowball-beanie-in-white/10458820-4?$XXL$&wid=870&fit=constrain']",4,women,1,https://www.asos.com/billabong/billabong-snowball-beanie-in-white/prd/10458820?clr=white

Billabong Good Vibes Only Beanie in White,10458802,¥225.22,¥0,white,"['xl', 'l']","['Throw this on when the temperature dips', 'Turn-up brim', 'Billabong tab', 'Pom-pom top', 'Cute, right?', 'Stretch knit', 'Soft-touch style', 'Fabric: 100% Acrylic.']","['https:https://images.asos-media.com/products/billabong-good-vibes-only-beanie-in-white/10458802-1-white?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/billabong-good-vibes-only-beanie-in-white/10458802-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/billabong-good-vibes-only-beanie-in-white/10458802-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/billabong-good-vibes-only-beanie-in-white/10458802-4?$XXL$&wid=870&fit=constrain']",6,women,1,https://www.asos.com/billabong/billabong-good-vibes-only-beanie-in-white/prd/10458802?clr=white

Vans pink falcon beanie,10878475,¥207.20,¥0,rose-cloud,"['xl', 'l']","['Tops things off nicely', 'Domed crown', 'Turn-up brim', 'Branded design', 'Represent', 'Ribbed knit', 'Soft-touch style', 'Body: 100% Acrylic.']","['https:https://images.asos-media.com/products/vans-pink-falcon-beanie/10878475-1-rosecloud?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/vans-pink-falcon-beanie/10878475-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/vans-pink-falcon-beanie/10878475-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/vans-pink-falcon-beanie/10878475-4?$XXL$&wid=870&fit=constrain']",70,women,2,https://www.asos.com/vans/vans-pink-falcon-beanie/prd/10878475?clr=rose-cloud

New Look love slogan bobble hat in black pattern,11201109,¥71.98,¥0,black-pattern,"['xl', 'l']","['Tops things off nicely', 'Pom-pom detail', ""'Love' slogan"", 'Striped turn-up brim', 'Soft-touch knit', 'Why complicate things?', 'Main: 100% Acrylic.']","['https:https://images.asos-media.com/products/new-look-love-slogan-bobble-hat-in-black-pattern/11201109-1-blackpattern?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/new-look-love-slogan-bobble-hat-in-black-pattern/11201109-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/new-look-love-slogan-bobble-hat-in-black-pattern/11201109-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/new-look-love-slogan-bobble-hat-in-black-pattern/11201109-4?$XXL$&wid=870&fit=constrain']",72,women,2,https://www.asos.com/new-look/new-look-love-slogan-bobble-hat-in-black-pattern/prd/11201109?clr=black-pattern

ASOS DESIGN geo trapper hat,10752534,¥112.61,¥0,black-and-white,"['xl', 'l']","['Tops things off nicely', 'Geo print', 'Borg lining', 'Clasp fastening', 'Filling: 100% Polyester, Lining: 100% Polyester, Main: 63% Polyester, 34% Cotton, 3% Elastane.']","['https:https://images.asos-media.com/products/asos-design-geo-trapper-hat/10752534-1-blackandwhite?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-geo-trapper-hat/10752534-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-geo-trapper-hat/10752534-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-geo-trapper-hat/10752534-4?$XXL$&wid=870&fit=constrain']",71,women,2,https://www.asos.com/asos-design/asos-design-geo-trapper-hat/prd/10752534?clr=black-and-white

My Accessories Navy Stripe Baker Boy Hat,9661506,¥54.05,¥0,navy-stripe,"['xl', 'l']","['Tops things off nicely', 'Striped design', 'Flat top', 'Curved peak', 'Chain trim', ""It's all in the details"", 'Woven cotton', 'You can count on me', 'Main: 100% Cotton.']","['https:https://images.asos-media.com/products/my-accessories-navy-stripe-baker-boy-hat/9661506-1-navystripe?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/my-accessories-navy-stripe-baker-boy-hat/9661506-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/my-accessories-navy-stripe-baker-boy-hat/9661506-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/my-accessories-navy-stripe-baker-boy-hat/9661506-4?$XXL$&wid=870&fit=constrain']",72,women,3,https://www.asos.com/my-accessories/my-accessories-navy-stripe-baker-boy-hat/prd/9661506?clr=navy-stripe

ASOS DESIGN shimmer fishermans beanie,10319466,¥63.06,¥0,navy,"['xl', 'l']","['Tops things off nicely', 'Metallised fibres', 'Turn-up brim', 'Soft, chunky knit', 'Perfect for when the wind bites', 'Main: 42% Acrylic, 42% Polyester, 16% Metallised Fibres.']","['https:https://images.asos-media.com/products/asos-design-shimmer-fishermans-beanie/10319466-1-navy?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-shimmer-fishermans-beanie/10319466-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-shimmer-fishermans-beanie/10319466-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-shimmer-fishermans-beanie/10319466-4?$XXL$&wid=870&fit=constrain']",71,women,3,https://www.asos.com/asos-design/asos-design-shimmer-fishermans-beanie/prd/10319466?clr=navy

ASOS DESIGN boyfriend double roll beanie In recycled polyester,9449342,¥49.55,¥0,navy,"['xl', 'l']","['Top things off nicely', 'Domed crown', 'Turn-up brim', 'Part of the Eco Edit', 'Cos caring for the planet is cool', 'Soft-touch knit', 'It’s not all about new', 'This sustainable fabric is made from three recycled plastic bottles', 'Ever wondered where they go?', 'Wonder no more', 'Main: 100% Polyester.']","['https:https://images.asos-media.com/products/asos-design-boyfriend-double-roll-beanie-in-recycled-polyester/9449342-1-navy?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-boyfriend-double-roll-beanie-in-recycled-polyester/9449342-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-boyfriend-double-roll-beanie-in-recycled-polyester/9449342-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-boyfriend-double-roll-beanie-in-recycled-polyester/9449342-4?$XXL$&wid=870&fit=constrain']",144,women,2,https://www.asos.com/asos-design/asos-design-boyfriend-double-roll-beanie-in-recycled-polyester/prd/9449342?clr=navy

Nike Black Metallic Swoosh Logo Cap,9461090,¥135.13,¥0,black,"['xl', 'l']","['Tops things off nicely', 'Panelled crown', 'Eyelet vents', 'Nike Swoosh branding', 'For that logo lifestyle', 'Curved peak', 'Adjustable strap fastening', '""Hand wash', 'Extra TLC required""']","['https:https://images.asos-media.com/products/nike-black-metallic-swoosh-logo-cap/9461090-1-black?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/nike-black-metallic-swoosh-logo-cap/9461090-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/nike-black-metallic-swoosh-logo-cap/9461090-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/nike-black-metallic-swoosh-logo-cap/9461090-4?$XXL$&wid=870&fit=constrain']",141,women,2,https://www.asos.com/nike/nike-black-metallic-swoosh-logo-cap/prd/9461090?clr=black

ASOS DESIGN fluffy beanie with faux fur pom,9735026,¥108.11,¥0,stone,"['xl', 'l']","['Top things off nicely', 'Faux-fur pom pom', 'Turn-up brim', 'Soft-touch knit', 'Ticks all your comfort boxes', 'Main: 69% Acrylic, 31% Polyester, Trim: 66% Modacrylic, 23% Acrylic, 11% Polyester.']","['https:https://images.asos-media.com/products/asos-design-fluffy-beanie-with-faux-fur-pom/9735026-1-stone?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-fluffy-beanie-with-faux-fur-pom/9735026-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-fluffy-beanie-with-faux-fur-pom/9735026-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-fluffy-beanie-with-faux-fur-pom/9735026-4?$XXL$&wid=870&fit=constrain']",142,women,2,https://www.asos.com/asos-design/asos-design-fluffy-beanie-with-faux-fur-pom/prd/9735026?clr=stone

Pimkie Beret,10458052,¥49.55,¥0,beige,"['xl', 'l']","['Tops things off nicely', 'Flat top', 'Classic beret design', 'Pull-on style', 'Textured wool-mix knit', 'Soft-touch style', 'Main: 94% Wool, 6% Elastane.']","['https:https://images.asos-media.com/products/pimkie-beret/10458052-1-beige?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/pimkie-beret/10458052-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/pimkie-beret/10458052-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/pimkie-beret/10458052-4?$XXL$&wid=870&fit=constrain']",140,women,2,https://www.asos.com/pimkie/pimkie-beret/prd/10458052?clr=beige

ASOS DESIGN leopard print beret,9936647,¥85.58,¥0,multi,"['xl', 'l']","['Leopard print', 'Lead the style pack', 'Flat top', 'Short brim', 'Pull-on design', 'Wool-mix fabric', 'For blended comfort', 'Shell: 65% Polyester, 19% Acrylic, 6% Viscose, 4% Cotton, 3% Polyamide, 3% Wool, Lining: 100% Polyester.']","['https:https://images.asos-media.com/products/asos-design-leopard-print-beret/9936647-1-multi?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-leopard-print-beret/9936647-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-leopard-print-beret/9936647-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-leopard-print-beret/9936647-4?$XXL$&wid=870&fit=constrain']",139,women,2,https://www.asos.com/asos-design/asos-design-leopard-print-beret/prd/9936647?clr=multi

ASOS DESIGN fluffy beanie,9735220,¥63.06,¥0,lavendar,"['xl', 'l']","['Tops things off nicely', 'Fluffy finish', 'Ticks all your comfort boxes', 'Turn-up brim', 'Textured knit', 'Soft-touch style', 'Main: 100% Nylon.']","['https:https://images.asos-media.com/products/asos-design-fluffy-beanie/9735220-1-lavendar?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-fluffy-beanie/9735220-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-fluffy-beanie/9735220-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-fluffy-beanie/9735220-4?$XXL$&wid=870&fit=constrain']",138,women,2,https://www.asos.com/asos-design/asos-design-fluffy-beanie/prd/9735220?clr=lavendar

ASOS DESIGN boyfriend double roll beanie In recycled polyester,9448611,¥49.55,¥0,lilac,"['xl', 'l']","['Top things off nicely', 'Plain design', 'Understated cool', 'Turn-up brim', 'Part of the Eco Edit', 'Soft-touch knit', 'Main: 100% Polyester.']","['https:https://images.asos-media.com/products/asos-design-boyfriend-double-roll-beanie-in-recycled-polyester/9448611-1-lilac?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-boyfriend-double-roll-beanie-in-recycled-polyester/9448611-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-boyfriend-double-roll-beanie-in-recycled-polyester/9448611-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-boyfriend-double-roll-beanie-in-recycled-polyester/9448611-4?$XXL$&wid=870&fit=constrain']",137,women,2,https://www.asos.com/asos-design/asos-design-boyfriend-double-roll-beanie-in-recycled-polyester/prd/9448611?clr=lilac

Calvin Klein jeans cord cap,10912136,¥270.27,¥0,black,"['xl', 'l']","['Tops things off nicely', 'Curved peak', 'Eyelet vents', 'Branded patch to front', 'Snapback strap', 'Soft-touch corduroy', 'Ribbed texture', 'Big in the 70s, better now', 'Main: 100% Cotton.']","['https:https://images.asos-media.com/products/calvin-klein-jeans-cord-cap/10912136-1-black?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/calvin-klein-jeans-cord-cap/10912136-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/calvin-klein-jeans-cord-cap/10912136-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/calvin-klein-jeans-cord-cap/10912136-4?$XXL$&wid=870&fit=constrain']",136,women,2,https://www.asos.com/calvin-klein/calvin-klein-jeans-cord-cap/prd/10912136?clr=black

ASOS DESIGN natural check bucket hat,10493047,¥126.12,¥0,camel,"['xl', 'l']","['For head-to-toe looks', 'Flat top', 'Narrow brim', 'Check design', ""It's hip to be square"", 'Lightweight woven fabric', ""The kind that doesn't stretch"", 'Main: 98% Polyester, 2% Elastane, Lining: 100% Cotton.']","['https:https://images.asos-media.com/products/asos-design-natural-check-bucket-hat/10493047-1-camel?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-natural-check-bucket-hat/10493047-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-natural-check-bucket-hat/10493047-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-natural-check-bucket-hat/10493047-4?$XXL$&wid=870&fit=constrain']",135,women,2,https://www.asos.com/asos-design/asos-design-natural-check-bucket-hat/prd/10493047?clr=camel

Weekday Hero Knitted Beanie Hat,10321178,¥63.06,¥0,bright-red,"['xl', 'l']","['Throw this on when the temperature dips', 'Plain design', 'Turn-up brim', 'Stretch knit', 'Nail the basics', 'Main: 100% Acrylic.']","['https:https://images.asos-media.com/products/weekday-hero-knitted-beanie-hat/10321178-1-brightred?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/weekday-hero-knitted-beanie-hat/10321178-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/weekday-hero-knitted-beanie-hat/10321178-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/weekday-hero-knitted-beanie-hat/10321178-4?$XXL$&wid=870&fit=constrain']",133,women,2,https://www.asos.com/weekday/weekday-hero-knitted-beanie-hat/prd/10321178?clr=bright-red

Typo Christmas pudding beanie,10459028,¥108.11,¥0,multi,"['xl', 'l']","['Christmas pudding design', '’Tis the season', 'Domed crown', 'Faux-fur bobble top', 'Turn-up brim', 'Cotton knit', 'Soft-touch style', 'Main: 100% Cotton.']","['https:https://images.asos-media.com/products/typo-christmas-pudding-beanie/10459028-1-multi?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/typo-christmas-pudding-beanie/10459028-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/typo-christmas-pudding-beanie/10459028-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/typo-christmas-pudding-beanie/10459028-4?$XXL$&wid=870&fit=constrain']",134,women,2,https://www.asos.com/typo/typo-christmas-pudding-beanie/prd/10459028?clr=multi

New Era 9Forty Exclusive Lilac LA Cap,9788843,¥153.15,¥0,lilac,"['xl', 'l']","['Tops things off nicely', 'Panelled crown', 'Eyelet vents', 'Curved peak', 'LA embroidery to front', ""It's all in the details"", 'Adjustable strap', 'Exclusive to ASOS', 'Woven cotton', 'Why complicate things?', 'Main: 100% Cotton.']","['https:https://images.asos-media.com/products/new-era-9forty-exclusive-lilac-la-cap/9788843-1-lilac?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/new-era-9forty-exclusive-lilac-la-cap/9788843-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/new-era-9forty-exclusive-lilac-la-cap/9788843-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/new-era-9forty-exclusive-lilac-la-cap/9788843-4?$XXL$&wid=870&fit=constrain']",132,women,2,https://www.asos.com/new-era/new-era-9forty-exclusive-lilac-la-cap/prd/9788843?clr=lilac

ASOS DESIGN turn up beanie,9734843,¥36.04,¥0,peach,"['xl', 'l']","['Plain design', 'Goes with everything', 'Turn-up brim', 'Fine knit', 'Soft-touch style', 'Main: 100% Acrylic.']","['https:https://images.asos-media.com/products/asos-design-turn-up-beanie/9734843-1-peach?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-turn-up-beanie/9734843-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-turn-up-beanie/9734843-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-turn-up-beanie/9734843-4?$XXL$&wid=870&fit=constrain']",131,women,2,https://www.asos.com/asos-design/asos-design-turn-up-beanie/prd/9734843?clr=peach

ASOS DESIGN stud and charm wool beret,9801383,¥85.58,¥0,black,"['xl', 'l']","['It’s got a little je ne sais quoi', 'Flat top', 'Embellished design', ""It's the little things that count"", 'Pure wool', 'Soft-touch style', 'Main: 100% Wool.']","['https:https://images.asos-media.com/products/asos-design-stud-and-charm-wool-beret/9801383-1-black?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-stud-and-charm-wool-beret/9801383-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-stud-and-charm-wool-beret/9801383-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-stud-and-charm-wool-beret/9801383-4?$XXL$&wid=870&fit=constrain']",130,women,2,https://www.asos.com/asos-design/asos-design-stud-and-charm-wool-beret/prd/9801383?clr=black

Missguided wool mix beret in beige,10777162,¥90.09,¥0,camel,"['xl', 'l']","['It’s got a little je ne sais quoi', 'Flat top', 'Small tab detail', ""It's the little things that count"", 'Soft-touch wool-mix knit', 'For blended comfort', 'Backing: 90% Polyester, 10% Wool, Coating: 90% Polyester, 10% Wool.']","['https:https://images.asos-media.com/products/missguided-wool-mix-beret-in-beige/10777162-1-camel?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/missguided-wool-mix-beret-in-beige/10777162-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/missguided-wool-mix-beret-in-beige/10777162-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/missguided-wool-mix-beret-in-beige/10777162-4?$XXL$&wid=870&fit=constrain']",129,women,2,https://www.asos.com/missguided/missguided-wool-mix-beret-in-beige/prd/10777162?clr=camel

