产品名字,产品型号,产品价格,产品以前价格,产品颜色,产品尺寸,产品详情,产品图片,产品位置,适合人群,产品页面编号,产品url
Chunky Knit Beanie,MZZ57665-black,£4.50,£6.00,black,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", '100% Acrylic. Chunky Knit Beanie. One Size.']","['https://i1.adis.ws/i/boohooamplience/mzz57665_black_xl', 'https://i1.adis.ws/i/boohooamplience/mzz57665_black_xl_1']",4,mens,1,https://www.boohoo.com/chunky-knit-beanie/MZZ57665.html

Cable Knit Bobble Beanie,MZZ57659-light grey,£6.00,£8.00,light grey,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", '100% Acrylic. Cable Knit Bobble Beanie. One Size.']","['https://i1.adis.ws/i/boohooamplience/mzz57659_light grey_xl', 'https://i1.adis.ws/i/boohooamplience/mzz57659_light grey_xl_1', 'https://i1.adis.ws/i/boohooamplience/mzz57659_light grey_xl_2']",7,mens,1,https://www.boohoo.com/cable-knit-bobble-beanie/MZZ57659.html

Chunky Knit Bobble Beanie,MZZ57657-black,£6.00,£8.00,black,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", '100% Acrylic. Chunky Knit Beanie. One Size.']","['https://i1.adis.ws/i/boohooamplience/mzz57657_black_xl', 'https://i1.adis.ws/i/boohooamplience/mzz57657_black_xl_1', 'https://i1.adis.ws/i/boohooamplience/mzz57657_black_xl_2']",2,mens,1,https://www.boohoo.com/chunky-knit-bobble-beanie/MZZ57657.html

Thinsulate Rib Knit Beanie,MZZ55902-black,£3.75,£5.00,black,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", 'Thinsulate Rib Knit Beanie. One Size.']","['https://i1.adis.ws/i/boohooamplience/mzz55902_black_xl', 'https://i1.adis.ws/i/boohooamplience/mzz55902_black_xl_1', 'https://i1.adis.ws/i/boohooamplience/mzz55902_black_xl_2']",6,mens,1,https://www.boohoo.com/thinsulate-rib-knit-beanie/MZZ55902.html

Chunky Knit Bobble Beanie,MZZ57655-grey,£6.00,£8.00,grey,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", '100% Acrylic. Chunky Knit Bobble Beanie. One Size.']","['https://i1.adis.ws/i/boohooamplience/mzz57655_grey_xl', 'https://i1.adis.ws/i/boohooamplience/mzz57655_grey_xl_1', 'https://i1.adis.ws/i/boohooamplience/mzz57655_grey_xl_2']",12,mens,1,https://www.boohoo.com/chunky-knit-bobble-beanie/MZZ57655.html

Rib Knit Beanie Hat,MZZ57662-charcoal,£4.50,£6.00,charcoal,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", '100% Acrylic. Rib Knit Beanie Hat. One Size.']","['https://i1.adis.ws/i/boohooamplience/mzz57662_charcoal_xl', 'https://i1.adis.ws/i/boohooamplience/mzz57662_charcoal_xl_1']",10,mens,1,https://www.boohoo.com/rib-knit-beanie-hat/MZZ57662.html

Rib Knit Beanie Hat,MZZ57663-black,£4.50,£6.00,black,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", '100% Acrylic. Rib Knit Beanie Hat. One Size.']","['https://i1.adis.ws/i/boohooamplience/mzz57663_black_xl', 'https://i1.adis.ws/i/boohooamplience/mzz57663_black_xl_1']",3,mens,1,https://www.boohoo.com/rib-knit-beanie-hat/MZZ57663.html

Chunky Knit Bobble Beanie,MZZ57656-charcoal,£6.00,£8.00,charcoal,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", '100% Acrylic. Chunky Knit Bobble Beanie. One Size.']","['https://i1.adis.ws/i/boohooamplience/mzz57656_charcoal_xl', 'https://i1.adis.ws/i/boohooamplience/mzz57656_charcoal_xl_1', 'https://i1.adis.ws/i/boohooamplience/mzz57656_charcoal_xl_2']",5,mens,1,https://www.boohoo.com/chunky-knit-bobble-beanie/MZZ57656.html

Chunky Knit Bobble Beanie,MZZ54771-teal,£6.00,£8.00,teal,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", '100% Acrylic. Chunky Knit Bobble Beanie. One Size.']","['https://i1.adis.ws/i/boohooamplience/mzz54771_teal_xl', 'https://i1.adis.ws/i/boohooamplience/mzz54771_teal_xl_1', 'https://i1.adis.ws/i/boohooamplience/mzz54771_teal_xl_2']",22,mens,1,https://www.boohoo.com/chunky-knit-bobble-beanie/MZZ54771.html

Man Script Embroidered Cap,MZZ57560-black,£6.00,£8.00,black,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", '100% Polyester. Man Script Embroiderd Cap. One Size.']","['https://i1.adis.ws/i/boohooamplience/mzz57560_black_xl', 'https://i1.adis.ws/i/boohooamplience/mzz57560_black_xl_1', 'https://i1.adis.ws/i/boohooamplience/mzz57560_black_xl_2', 'https://i1.adis.ws/i/boohooamplience/mzz57560_black_xl_3']",21,mens,1,https://www.boohoo.com/man-script-embroidered-cap/MZZ57560.html

Mesh Black MAN Rubber Patch Cap,MZZ55273-black,£7.50,£10.00,black,['onesize'],"['Bring your accessories a-game with boohooMAN', ""Add attitude to your look with the latest from our accessories edit. Give a heads up to slogan snapbacks and beanies, layer up in a statement scarf or snood and carry your everyday essentials in a heavy duty backpack. Fashion's finishing touches are all in the accessories."", '100% Cotton. Exclusive Of Trims. Oversized MAN Logo Printed Cap. One Size.']","['https://i1.adis.ws/i/boohooamplience/mzz55273_black_xl', 'https://i1.adis.ws/i/boohooamplience/mzz55273_black_xl_1', 'https://i1.adis.ws/i/boohooamplience/mzz55273_black_xl_2', 'https://i1.adis.ws/i/boohooamplience/mzz55273_black_xl_3', 'https://i1.adis.ws/i/boohooamplience/mzz55273_black_xl_4', 'https://i1.adis.ws/i/boohooamplience/mzz55273_black_xl_5', 'https://i1.adis.ws/i/boohooamplience/mzz55273_black_xl_6']",20,mens,1,https://www.boohoo.com/mesh-black-man-rubber-patch-cap/MZZ55273.html

Thinsulate Rib Knit Beanie,MZZ55901-dark grey,£3.75,£5.00,dark grey,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", 'Thinsulate Rib Knit Beanie. One Size.']","['https://i1.adis.ws/i/boohooamplience/mzz55901_dark grey_xl', 'https://i1.adis.ws/i/boohooamplience/mzz55901_dark grey_xl_1']",52,mens,1,https://www.boohoo.com/thinsulate-rib-knit-beanie/MZZ55901.html

Aztec Tape Nylon Cap,MZZ61826-stone,£2.00,£8.00,stone,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", 'Aztec Tape Nylon Cap. Plastic Clasp Fastening. One Size.']","['https://i1.adis.ws/i/boohooamplience/mzz61826_stone_xl', 'https://i1.adis.ws/i/boohooamplience/mzz61826_stone_xl_1', 'https://i1.adis.ws/i/boohooamplience/mzz61826_stone_xl_2', 'https://i1.adis.ws/i/boohooamplience/mzz61826_stone_xl_3']",51,mens,1,https://www.boohoo.com/aztec-tape-nylon-cap/MZZ61826.html

Cord Bakerboy,DZZ04704-mustard,£6.00,£8.00,mustard,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", 'ONE SIZE.']","['https://i1.adis.ws/i/boohooamplience/dzz04704_mustard_xl', 'https://i1.adis.ws/i/boohooamplience/dzz04704_mustard_xl_1', 'https://i1.adis.ws/i/boohooamplience/dzz04704_mustard_xl_2', 'https://i1.adis.ws/i/boohooamplience/dzz04704_mustard_xl_3']",58,womens,2,https://www.boohoo.com/cord-bakerboy/DZZ04704.html

Bucket Hat,DZZ04700-black,£7.50,£10.00,black,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", 'ONESIZE.']","['https://i1.adis.ws/i/boohooamplience/dzz04700_black_xl', 'https://i1.adis.ws/i/boohooamplience/dzz04700_black_xl_1', 'https://i1.adis.ws/i/boohooamplience/dzz04700_black_xl_2']",70,womens,2,https://www.boohoo.com/bucket-hat/DZZ04700.html

Felt Baker Boy,DZZ11581-grey,£7.50,£10.00,grey,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", 'ONE SIZE.']","['https://i1.adis.ws/i/boohooamplience/dzz11581_grey_xl', 'https://i1.adis.ws/i/boohooamplience/dzz11581_grey_xl_1', 'https://i1.adis.ws/i/boohooamplience/dzz11581_grey_xl_2', 'https://i1.adis.ws/i/boohooamplience/dzz11581_grey_xl_3']",54,womens,2,https://www.boohoo.com/felt-baker-boy/DZZ11581.html

Corduroy Chain Detail Baker Boy,DZZ11578-brown,£9.00,£12.00,brown,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", 'One size.']","['https://i1.adis.ws/i/boohooamplience/dzz11578_brown_xl', 'https://i1.adis.ws/i/boohooamplience/dzz11578_brown_xl_1', 'https://i1.adis.ws/i/boohooamplience/dzz11578_brown_xl_2', 'https://i1.adis.ws/i/boohooamplience/dzz11578_brown_xl_3']",50,womens,2,https://www.boohoo.com/corduroy-chain-detail-baker-boy/DZZ11578.html

Leopard Print Beret,DZZ08648-natural,£7.50,£10.00,natural,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", 'ONE SIZE.']","['https://i1.adis.ws/i/boohooamplience/dzz08648_natural_xl', 'https://i1.adis.ws/i/boohooamplience/dzz08648_natural_xl_1', 'https://i1.adis.ws/i/boohooamplience/dzz08648_natural_xl_2']",45,womens,2,https://www.boohoo.com/leopard-print-beret/DZZ08648.html?color=147

All Over Faux Snake Bucket Hat,DZZ04703-natural,£7.50,£10.00,natural,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", 'ONEIZE.']","['https://i1.adis.ws/i/boohooamplience/dzz04703_natural_xl', 'https://i1.adis.ws/i/boohooamplience/dzz04703_natural_xl_1', 'https://i1.adis.ws/i/boohooamplience/dzz04703_natural_xl_2']",68,womens,2,https://www.boohoo.com/all-over-faux-snake-bucket-hat/DZZ04703.html

Cable Knit Scarf & Glove Set,DZZ03473-pink,£9.00,£12.00,pink,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", 'ONE SIZE.']","['https://i1.adis.ws/i/boohooamplience/dzz03473_pink_xl', 'https://i1.adis.ws/i/boohooamplience/dzz03473_pink_xl_2', 'https://i1.adis.ws/i/boohooamplience/dzz03473_pink_xl_3']",41,womens,2,https://www.boohoo.com/cable-knit-scarf-glove-set/DZZ03473.html

All Over Leopard Bakerboy,DZZ04702-natural,£7.50,£10.00,natural,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", 'ONESIZE.']","['https://i1.adis.ws/i/boohooamplience/dzz04702_natural_xl', 'https://i1.adis.ws/i/boohooamplience/dzz04702_natural_xl_1', 'https://i1.adis.ws/i/boohooamplience/dzz04702_natural_xl_2', 'https://i1.adis.ws/i/boohooamplience/dzz04702_natural_xl_3']",34,womens,2,https://www.boohoo.com/all-over-leopard-bakerboy/DZZ04702.html

Mono Leopard Beret,DZZ04701-blackwhite,£7.50,£10.00,blackwhite,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", 'ONESIZE.']","['https://i1.adis.ws/i/boohooamplience/dzz04701_blackwhite_xl', 'https://i1.adis.ws/i/boohooamplience/dzz04701_blackwhite_xl_1', 'https://i1.adis.ws/i/boohooamplience/dzz04701_blackwhite_xl_2']",32,womens,2,https://www.boohoo.com/mono-leopard-beret/DZZ04701.html

Cable Knit Scarf & Glove Set,DZZ03474-orange,£9.00,£12.00,orange,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", 'ONE SIZE.']","['https://i1.adis.ws/i/boohooamplience/dzz03474_orange_xl', 'https://i1.adis.ws/i/boohooamplience/dzz03474_orange_xl_2', 'https://i1.adis.ws/i/boohooamplience/dzz03474_orange_xl_3']",27,womens,2,https://www.boohoo.com/cable-knit-scarf-glove-set/DZZ03474.html

Cable Knit Hat & Scarf Set,DZZ03476-red,£13.50,£18.00,red,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", 'ONE SIZE.']","['https://i1.adis.ws/i/boohooamplience/dzz03476_red_xl', 'https://i1.adis.ws/i/boohooamplience/dzz03476_red_xl_2', 'https://i1.adis.ws/i/boohooamplience/dzz03476_red_xl_3']",30,womens,2,https://www.boohoo.com/cable-knit-hat-scarf-set/DZZ03476.html

Woman Script Embroidered Cap,DZZ22554-black,£6.00,£8.00,black,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", 'ONE SIZE']","['https://i1.adis.ws/i/boohooamplience/dzz22554_black_xl', 'https://i1.adis.ws/i/boohooamplience/dzz22554_black_xl_1', 'https://i1.adis.ws/i/boohooamplience/dzz22554_black_xl_2']",25,womens,2,https://www.boohoo.com/woman-script-embroidered-cap/DZZ22554.html

Ribbon Trim Fedora Hat,DZZ87213-black,£7.50,£10.00,black,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", '90% Polyester 10% Cotton. Head circumference: 59cm/23.25"". Total brim circumference: 106cm/41.75"". Machine Washable. One size']","['https://i1.adis.ws/i/boohooamplience/dzz87213_black_xl', 'https://i1.adis.ws/i/boohooamplience/dzz87213_black_xl_1', 'https://i1.adis.ws/i/boohooamplience/dzz87213_black_xl_2', 'https://i1.adis.ws/i/boohooamplience/dzz87213_black_xl_3']",28,womens,2,https://www.boohoo.com/ribbon-trim-fedora-hat/DZZ87213.html

Cord Baker Boy Hat,DZZ02693-grey,£7.50,£10.00,grey,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", 'ONESIZE.']","['https://i1.adis.ws/i/boohooamplience/dzz02693_grey_xl', 'https://i1.adis.ws/i/boohooamplience/dzz02693_grey_xl_1', 'https://i1.adis.ws/i/boohooamplience/dzz02693_grey_xl_2', 'https://i1.adis.ws/i/boohooamplience/dzz02693_grey_xl_3']",29,womens,2,https://www.boohoo.com/cord-baker-boy-hat/DZZ02693.html

Herringbone Baker Boy Hat,DZZ02694-black,£7.50,£10.00,black,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", 'ONE SIZE.']","['https://i1.adis.ws/i/boohooamplience/dzz02694_black_xl', 'https://i1.adis.ws/i/boohooamplience/dzz02694_black_xl_1', 'https://i1.adis.ws/i/boohooamplience/dzz02694_black_xl_2', 'https://i1.adis.ws/i/boohooamplience/dzz02694_black_xl_3']",13,womens,2,https://www.boohoo.com/herringbone-baker-boy-hat/DZZ02694.html

Ribbon Trim Fedora,DZZ38207-black,£6.00,£8.00,black,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", 'ONE SIZE.']","['https://i1.adis.ws/i/boohooamplience/dzz38207_black_xl', 'https://i1.adis.ws/i/boohooamplience/dzz38207_black_xl_1', 'https://i1.adis.ws/i/boohooamplience/dzz38207_black_xl_2']",108,womens,2,https://www.boohoo.com/ribbon-trim-fedora/DZZ38207.html?color=105

Plain Cap With Brim Detail,DZZ17829-black,£3.00,£4.00,black,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", 'ONE SIZE.']","['https://i1.adis.ws/i/boohooamplience/dzz17829_black_xl', 'https://i1.adis.ws/i/boohooamplience/dzz17829_black_xl_1', 'https://i1.adis.ws/i/boohooamplience/dzz17829_black_xl_2']",107,womens,2,https://www.boohoo.com/plain-cap-with-brim-detail/DZZ17829.html?color=157

All Over Check Beret,DZZ09094-yellow,£6.00,£8.00,yellow,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", 'ONE SIZE.']","['https://i1.adis.ws/i/boohooamplience/dzz09094_yellow_xl', 'https://i1.adis.ws/i/boohooamplience/dzz09094_yellow_xl_1', 'https://i1.adis.ws/i/boohooamplience/dzz09094_yellow_xl_2']",113,womens,2,https://www.boohoo.com/all-over-check-beret/DZZ09094.html

 Jersey Twist Knot Headband,AZZ18897-grey,£3.00,£4.00,grey,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", 'ONE SIZE.']","['https://i1.adis.ws/i/boohooamplience/azz18897_grey_xl', 'https://i1.adis.ws/i/boohooamplience/azz18897_grey_xl_1', 'https://i1.adis.ws/i/boohooamplience/azz18897_grey_xl_2', 'https://i1.adis.ws/i/boohooamplience/azz18897_grey_xl_3']",121,womens,2,https://www.boohoo.com/-jersey-twist-knot-headband/AZZ18897.html?color=186

Gingham Baker Boy,DZZ05644-black,£7.50,£10.00,black,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", 'ONESIZE.']","['https://i1.adis.ws/i/boohooamplience/dzz05644_black_xl', 'https://i1.adis.ws/i/boohooamplience/dzz05644_black_xl_1', 'https://i1.adis.ws/i/boohooamplience/dzz05644_black_xl_2', 'https://i1.adis.ws/i/boohooamplience/dzz05644_black_xl_3']",98,womens,2,https://www.boohoo.com/gingham-baker-boy/DZZ05644.html

Coloured Clear Visor,DZZ22487-pink,£4.50,£6.00,pink,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", 'ONESIZE']","['https://i1.adis.ws/i/boohooamplience/dzz22487_pink_xl', 'https://i1.adis.ws/i/boohooamplience/dzz22487_pink_xl_1', 'https://i1.adis.ws/i/boohooamplience/dzz22487_pink_xl_2', 'https://i1.adis.ws/i/boohooamplience/dzz22487_pink_xl_3']",116,womens,2,https://www.boohoo.com/coloured-clear-visor/DZZ22487.html

